Image,Label
00,Lymphocyte
01,Tumor
02,Tumor
03,Lymphocyte
04,Plasma
05,Fibroblast
06,Lymphocyte
07,Plasma
08,Lymphocyte
09,Plasma
10,Fibroblast
11,Lymphocyte
12,Lymphocyte
13,Tumor
14,Fibroblast
15,Fibroblast
16,Plasma
17,Lymphocyte
18,Plasma
19,Lymphocyte
20,Lymphocyte
21,Plasma
22,Lymphocyte
23,Tumor
24,Lymphocyte
25,Tumor
26,Fibroblast
27,Fibroblast
28,Plasma
29,Lymphocyte
30,Lymphocyte
31,Tumor
32,Tumor
33,Plasma
34,Fibroblast
35,Fibroblast
36,Fibroblast
37,Lymphocyte
38,Lymphocyte
39,Tumor
40,Lymphocyte
41,Tumor
42,Fibroblast
43,Fibroblast
44,Plasma
45,Fibroblast
46,Tumor
47,Plasma
48,Lymphocyte
49,Plasma
50,Plasma
51,Lymphocyte
52,Plasma
53,Lymphocyte
54,Plasma
55,Tumor
56,Fibroblast
57,Fibroblast
58,Fibroblast
59,Fibroblast
60,Fibroblast
61,Plasma
62,Fibroblast
63,Tumor
64,Lymphocyte
65,Tumor
66,Lymphocyte
67,Fibroblast
68,Lymphocyte
69,Tumor
70,Fibroblast
71,Plasma
72,Fibroblast
73,Fibroblast
74,Lymphocyte
75,Fibroblast
76,Tumor
77,Tumor
78,Tumor
79,Tumor
80,Tumor
81,Fibroblast
82,Fibroblast
83,Lymphocyte
84,Tumor
85,Plasma
86,Lymphocyte
87,Tumor
88,Tumor
89,Tumor
90,Tumor
91,Plasma
92,Fibroblast
93,Fibroblast
94,Lymphocyte
95,Lymphocyte
96,Lymphocyte
97,Tumor
98,Plasma
99,Tumor
100,Plasma
101,Fibroblast
102,Tumor
103,Lymphocyte
104,Plasma
105,Tumor
106,Fibroblast
107,Tumor
108,Lymphocyte
109,Plasma
110,Fibroblast
111,Fibroblast
112,Plasma
113,Fibroblast
114,Tumor
115,Plasma
116,Plasma
117,Fibroblast
118,Plasma
119,Tumor
120,Fibroblast
121,Plasma
122,Plasma
123,Plasma
124,Tumor
125,Lymphocyte
126,Fibroblast
127,Plasma
128,Tumor
129,Lymphocyte
130,Lymphocyte
131,Tumor
132,Fibroblast
133,Plasma
134,Plasma
135,Lymphocyte
136,Tumor
137,Lymphocyte
138,Tumor
139,Fibroblast
140,Lymphocyte
141,Lymphocyte
142,Fibroblast
143,Lymphocyte
144,Plasma
145,Lymphocyte
146,Tumor
147,Plasma
148,Plasma
149,Lymphocyte
150,Tumor
151,Lymphocyte
152,Plasma
153,Lymphocyte
154,Plasma
155,Lymphocyte
156,Plasma
157,Lymphocyte
158,Lymphocyte
159,Plasma
160,Plasma
161,Lymphocyte
162,Fibroblast
163,Tumor
164,Lymphocyte
165,Fibroblast
166,Plasma
167,Fibroblast
168,Fibroblast
169,Fibroblast
170,Lymphocyte
171,Plasma
172,Plasma
173,Tumor
174,Plasma
175,Plasma
176,Lymphocyte
177,Fibroblast
178,Tumor
179,Tumor
180,Plasma
181,Fibroblast
182,Lymphocyte
183,Tumor
184,Plasma
185,Plasma
186,Fibroblast
187,Lymphocyte
188,Tumor
189,Plasma
190,Fibroblast
191,Tumor
192,Tumor
193,Fibroblast
194,Fibroblast
195,Plasma
196,Lymphocyte
197,Plasma
198,Tumor
199,Plasma
200,Lymphocyte
201,Plasma
202,Plasma
203,Plasma
204,Plasma
205,Tumor
206,Plasma
207,Fibroblast
208,Plasma
209,Tumor
210,Fibroblast
211,Fibroblast
212,Tumor
213,Fibroblast
214,Plasma
215,Lymphocyte
216,Fibroblast
217,Lymphocyte
218,Lymphocyte
219,Tumor
220,Tumor
221,Tumor
222,Fibroblast
223,Fibroblast
224,Plasma
225,Fibroblast
226,Plasma
227,Tumor
228,Fibroblast
229,Fibroblast
230,Tumor
231,Plasma
232,Tumor
233,Tumor
234,Plasma
235,Lymphocyte
236,Lymphocyte
237,Lymphocyte
238,Fibroblast
239,Lymphocyte
240,Tumor
241,Lymphocyte
242,Plasma
243,Lymphocyte
244,Plasma
245,Tumor
246,Lymphocyte
247,Lymphocyte
248,Lymphocyte
249,Lymphocyte
250,Fibroblast
251,Plasma
252,Fibroblast
253,Lymphocyte
254,Tumor
255,Plasma
256,Tumor
257,Lymphocyte
258,Plasma
259,Tumor
260,Plasma
261,Tumor
262,Fibroblast
263,Plasma
264,Tumor
265,Fibroblast
266,Plasma
267,Lymphocyte
268,Fibroblast
269,Lymphocyte
270,Tumor
271,Tumor
272,Tumor
273,Lymphocyte
274,Tumor
275,Fibroblast
276,Plasma
277,Fibroblast
278,Plasma
279,Fibroblast
280,Plasma
281,Fibroblast
282,Tumor
283,Fibroblast
284,Fibroblast
285,Plasma
286,Fibroblast
287,Plasma
288,Tumor
289,Tumor
290,Tumor
291,Lymphocyte
292,Plasma
293,Fibroblast
294,Tumor
295,Lymphocyte
296,Lymphocyte
297,Fibroblast
298,Fibroblast
299,Fibroblast
300,Plasma
301,Tumor
302,Fibroblast
303,Tumor
304,Lymphocyte
305,Plasma
306,Fibroblast
307,Tumor
308,Fibroblast
309,Tumor
310,Lymphocyte
311,Fibroblast
312,Tumor
313,Fibroblast
314,Plasma
315,Plasma
316,Plasma
317,Lymphocyte
318,Lymphocyte
319,Lymphocyte
320,Lymphocyte
321,Tumor
322,Tumor
323,Plasma
324,Tumor
325,Plasma
326,Fibroblast
327,Lymphocyte
328,Tumor
329,Tumor
330,Fibroblast
331,Fibroblast
332,Plasma
333,Lymphocyte
334,Plasma
335,Fibroblast
336,Tumor
337,Plasma
338,Tumor
339,Fibroblast
340,Lymphocyte
341,Tumor
342,Plasma
343,Tumor
344,Fibroblast
345,Fibroblast
346,Tumor
347,Lymphocyte
348,Plasma
349,Fibroblast
350,Lymphocyte
351,Lymphocyte
352,Lymphocyte
353,Plasma
354,Plasma
355,Fibroblast
356,Fibroblast
357,Lymphocyte
358,Lymphocyte
359,Tumor
360,Plasma
361,Tumor
362,Lymphocyte
363,Plasma
364,Tumor
365,Lymphocyte
366,Fibroblast
367,Tumor
368,Tumor
369,Lymphocyte
370,Plasma
371,Lymphocyte
372,Plasma
373,Fibroblast
374,Tumor
375,Fibroblast
376,Lymphocyte
377,Tumor
378,Tumor
379,Lymphocyte
380,Tumor
381,Fibroblast
382,Lymphocyte
383,Tumor
384,Fibroblast
385,Fibroblast
386,Fibroblast
387,Plasma
388,Plasma
389,Plasma
390,Plasma
391,Fibroblast
392,Tumor
393,Lymphocyte
394,Plasma
395,Tumor
396,Lymphocyte
397,Lymphocyte
398,Fibroblast
399,Lymphocyte
